code	url	product_name	brands_tags	stores	owner	labels_tags	nutriscore_score	nutriscore_grade	quantity	fat_100g	saturated_fat_100g	sugars_100g	proteins_100g	carbohydrates_100g	energy_100g	salt_100g	sodium_100g	computed_energy_100g	organic	level_salt	level_saturated_fat	level_sugars	level_fat	vegan	vegetarian	palm_oil
0036800467125	http://world-en.openfoodfacts.org/product/0036800467125/pepperoni-and-cheese-mini-pizza-bagels	Pepperoni and cheese mini pizza bagels	NA	NA	NA	en:no-artificial-flavors	4	c	NA	6.8181818181818	2.8409090909091	4.5454545454545	10.227272727273	29.545454545455	903	1.3068181818182	0.52272727272728	928.4090909091026	f	m	m	l	m	f	f	
0872824009596	http://world-en.openfoodfacts.org/product/0872824009596/pepperoni-and-cooked-pork-topping-combination-pizza-mr-p-s-pizza	Pepperoni And Cooked Pork Topping Combination Pizza	mr-p-s-pizza	NA	NA	NA	11	d	NA	12.31	4.62	2.31	8.46	29.23	1063	1.3275	0.531	1096.20	NA	m	m	l	m	f	f	t
0071921551421	http://world-en.openfoodfacts.org/product/0071921551421/pepperoni-and-sausage	Pepperoni and Sausage	NA	NA	NA	NA	11	d	NA	11.538461538462	4.6153846153846	3.0769230769231	11.538461538462	26.153846153846	1030	1.3461538461539	0.53846153846156	1067.692307692330	NA	m	m	l	m			
0681131457866	http://world-en.openfoodfacts.org/product/0681131457866/pepperoni-and-ultimate-meat-pizza-marketside	Pepperoni And Ultimate Meat Pizza	marketside	NA	NA	NA	12	d	NA	10.69	4.58	3.05	10.69	25.95	1021	1.28016	0.512064	1018.41	NA	m	m	l	m	f	f	
0085239309803	http://world-en.openfoodfacts.org/product/0085239309803/pepperoni-artisan-pizza	Pepperoni artisan pizza	NA	NA	NA	NA	13	d	NA	11.86	5.08	2.54	11.02	24.58	1029	1.695	0.678	1044.02	NA	h	h	l	m	f	f	
0890624001923	http://world-en.openfoodfacts.org/product/0890624001923/pepperoni-authentic-stone-baked-crust-covered-with-our-signature-tomato-sauce-topped-with-pepperoni-and-blend-of-mozzarella-cheddar-and-romano-cheese-pizza	Pepperoni authentic stone baked crust covered with our signature tomato sauce, topped with pepperoni and blend of mozzarella, cheddar and romano cheese pizza	NA	NA	NA	NA	3	c	NA	7.03	3.12	1.56	8.59	28.12	883	1.075	0.43	884.18	NA	m	m	l	m	f	f	f
0078742221090	http://world-en.openfoodfacts.org/product/0078742221090/pepperoni-calzone	Pepperoni calzone	NA	NA	NA	NA	19	e	NA	18.94	8.37	3.08	13.22	25.55	1381	1.85	0.74	1359.87	NA	h	h	l	m	f	f	f
0037600724227	http://world-en.openfoodfacts.org/product/0037600724227/pepperoni-cheese-bites	Pepperoni & cheese bites	NA	NA	NA	NA	20	e	NA	17.54	7.02	7.02	12.28	31.58	1393	3.115	1.246	1394.60	NA	h	h	m	m	f	f	
0071921345983	http://world-en.openfoodfacts.org/product/0071921345983/pepperoni-cheese-buttery-crispy-crust-zesty-sauce-half-half-pizza-pepperoni	Pepperoni cheese buttery, crispy crust zesty sauce half & half pizza, pepperoni	NA	NA	NA	NA	15	d	NA	12.32	5.8	5.07	11.59	24.64	1063	1.43	0.572	1071.75	NA	m	h	m	m	f	f	t
0036800423718	http://world-en.openfoodfacts.org/product/0036800423718/pepperoni-cheese-mini-pizza-bagels-mozzarella-cheese-and-pepperoni-topped-mini-pizza-bagel-halves-appetizer-pepperoni-cheese-mini-pizza-bagels	Pepperoni & cheese mini pizza bagels mozzarella cheese and pepperoni-topped mini pizza bagel halves appetizer, pepperoni & cheese mini pizza bagels	NA	NA	NA	NA	1	b	NA	6.82	2.84	3.41	11.36	30.68	904	1.1925	0.477	967.02	NA	m	m	l	m	f	f	f
0872824008834	http://world-en.openfoodfacts.org/product/0872824008834/pepperoni-crispy-crust-pizza-mr-p-s	Pepperoni Crispy Crust Pizza	mr-p-s	NA	NA	NA	11	d	NA	12.24	4.08	2.04	8.16	31.97	1110	1.3478	0.53912	1135.09	NA	m	m	l	m	f	f	t
0872824008216	http://world-en.openfoodfacts.org/product/0872824008216/pepperoni-crispy-crust-pizza-pepperoni	Pepperoni crispy crust pizza, pepperoni	NA	NA	NA	NA	11	d	NA	10.56	4.23	2.11	7.75	29.58	1029	1.2325	0.493	1025.33	NA	m	m	l	m	f	f	t
0072180564269	http://world-en.openfoodfacts.org/product/0072180564269/pepperoni-deep-dish-minis-pizzas-pepperoni-red-baron	Pepperoni deep dish minis pizzas, pepperoni	red-baron,the-schwan-food-company	NA	NA	NA	15	d	NA	12.71	5.93	7.63	9.32	30.51	1134	1.61	0.644	1147.38	NA	h	h	m	m	f	f	t
0075450133103	http://world-en.openfoodfacts.org/product/0075450133103/pepperoni-flatbread-hy-vee	Pepperoni Flatbread	hy-vee	NA	NA	NA	16	d	NA	14.47	6.29	1.26	10.69	20.13	1079	1.6825	0.673	1059.33	NA	h	h	l	m	f	f	
0013800151735	http://world-en.openfoodfacts.org/product/0013800151735/pepperoni-french-bread-pizzas-pepperoni-stouffer-s	Pepperoni french bread pizzas, pepperoni	stouffer-s	NA	NA	NA	12	d	NA	12.58	4.4	2.52	9.43	25.16	1054	1.4925	0.597	1053.49	NA	m	m	l	m	f	f	
0071921025298	http://world-en.openfoodfacts.org/product/0071921025298/pepperoni-garlic-bread-pizza-garlic	Pepperoni garlic bread pizza, garlic	NA	NA	NA	NA	12	d	NA	9.66	4.14	4.14	11.03	28.28	1038	1.1375	0.455	1025.69	NA	m	m	l	m	f	f	
0757061610340	http://world-en.openfoodfacts.org/product/0757061610340/pepperoni-garlic-italian-crust-pizza	Pepperoni & garlic italian crust pizza	NA	NA	NA	NA	12	d	NA	12.1	4.03	2.42	9.68	28.23	1113	1.735	0.694	1092.17	NA	h	m	l	m	f	f	
0072180637352	http://world-en.openfoodfacts.org/product/0072180637352/pepperoni-ham-with-natural-juices-sfc-global-supply-chain-inc	Pepperoni & Ham With Natural Juices	sfc-global-supply-chain-inc	NA	NA	NA	12	d	NA	11.19	4.9	4.9	9.09	28.67	1053	1.3322	0.53288	1055.95	NA	m	m	l	m	f	f	t
0782796019045	http://world-en.openfoodfacts.org/product/0782796019045/pepperoni-italian-sausage-pizza	Pepperoni & italian sausage pizza	NA	NA	NA	NA	10	c	NA	10.42	4.17	2.08	9.38	28.12	1004	1.485	0.594	1023.04	NA	m	m	l	m	f	f	
0075450238914	http://world-en.openfoodfacts.org/product/0075450238914/pepperoni-medium-tuscano-crisp-crust-pizza-pepperoni	Pepperoni medium tuscano crisp crust pizza, pepperoni	NA	NA	NA	NA	11	d	NA	12.24	6.12	0.68	12.24	19.73	967	1.31	0.524	996.37	NA	m	h	l	m	f	f	
0035826088222	http://world-en.openfoodfacts.org/product/0035826088222/pepperoni-microwaveable-crispy-thin-crust-pizza	Pepperoni microwaveable crispy thin crust pizza	NA	NA	NA	NA	11	d	NA	12.24	4.08	2.04	8.16	31.97	1109	1.3275	0.531	1135.09	NA	m	m	l	m	f	f	t
0071921879556	http://world-en.openfoodfacts.org/product/0071921879556/pepperoni-milwaukee-style-pizza-pepperoni	Pepperoni milwaukee style pizza, pepperoni	NA	NA	NA	NA	17	d	NA	18.18	8.33	3.03	12.88	20.45	1268	1.5525	0.621	1239.27	NA	h	h	l	m	f	f	t
0859987061289	http://world-en.openfoodfacts.org/product/0859987061289/pepperoni-mini-bagels-signature	Pepperoni Mini Bagels	signature	NA	NA	NA	1	b	NA	6.82	2.84	3.41	11.36	31.82	904	1.1925	0.477	986.40	NA	m	m	l	m	f	f	
0035826080264	http://world-en.openfoodfacts.org/product/0035826080264/pepperoni-mini-pizza-bagels	Pepperoni mini pizza bagels	NA	NA	NA	NA	1	b	NA	6.82	2.84	3.41	11.36	31.82	904	1.1925	0.477	986.40	NA	m	m	l	m	f	f	
0071921672171	http://world-en.openfoodfacts.org/product/0071921672171/pepperoni-original-pizza	Pepperoni original pizza	NA	NA	NA	NA	10	c	NA	11.64	4.79	2.74	10.96	22.6	1004	1.3175	0.527	1001.20	NA	m	m	l	m	f	f	
0071921811419	http://world-en.openfoodfacts.org/product/0071921811419/pepperoni-parmesan-ranch-blasted-on-a-traditional-crust-pizza-pepperoni	Pepperoni parmesan ranch blasted on a traditional crust pizza, pepperoni	NA	NA	NA	NA	15	d	NA	13.98	6.09	5.38	10.75	31.18	1230	1.55	0.62	1230.07	NA	h	h	m	m	f	f	t
0045400840160	http://world-en.openfoodfacts.org/product/0045400840160/pepperoni-party-pizza-me-too	Pepperoni Party Pizza	me-too	NA	NA	NA	11	d	NA	12.24	4.08	2.04	8.16	31.97	1109	1.3275	0.531	1135.09	NA	m	m	l	m	f	f	t
0039779002120	http://world-en.openfoodfacts.org/product/0039779002120/pepperoni-pizza-don-z	pepperoni pizza	don-z	NA	NA	NA	12	d	NA	13.138686131387	6.5693430656934	2.1897810218978	11.678832116788	28.467153284672	1191	1.0583941605839	0.42335766423356	1168.613138686139	NA	m	h	l	m			
0071921376611	http://world-en.openfoodfacts.org/product/0071921376611/pepperoni-pizza	pepperoni pizza	NA	NA	NA	NA	13	d	NA	12.977099236641	5.3435114503817	3.0534351145038	11.450381679389	25.954198473282	1086	1.4312977099237	0.57251908396948	1116.030534351124	NA	m	h	l	m	f	f	t
0036800404649	http://world-en.openfoodfacts.org/product/0036800404649/pepperoni-pizza-food-club	Pepperoni pizza	food-club	NA	NA	NA	10	c	NA	8.81	3.14	1.89	10.06	30.19	1000	1.51	0.604	1010.22	NA	h	m	l	m	f	f	
0041220950058	http://world-en.openfoodfacts.org/product/0041220950058/pepperoni-pizza-hill-country-fare	Pepperoni pizza	hill-country-fare	NA	NA	NA	12	d	NA	10.294117647059	4.4117647058824	2.2058823529412	10.294117647059	30.882352941176	1108	1.5441176470588	0.61764705882352	1080.882352941178	NA	h	m	l	m			
4099100338577	http://world-en.openfoodfacts.org/product/4099100338577/pepperoni-pizza-mama-cozzies	Pepperoni pizza	mama-cozzies	NA	NA	NA	12	d	1152 g	11.805555555556	4.8611111111111	2.0833333333333	10.416666666667	27.083333333333	1075	1.5625	0.625	1074.305555555572	NA	h	m	l	m			
0078742250250	http://world-en.openfoodfacts.org/product/0078742250250/pepperoni-pizza-member-s-mark	Pepperoni pizza	member-s-mark	NA	NA	NA	17	d	NA	17.829457364341	6.9767441860465	2.3255813953488	11.627906976744	20.93023255814	1200	1.8992248062016	0.75968992248064	1213.178294573645	NA	h	h	l	m			
0075706180110	http://world-en.openfoodfacts.org/product/0075706180110/pepperoni-pizza-palermo-villa-inc	Pepperoni pizza	palermo-villa-inc	NA	NA	NA	18	d	NA	16.67	7.97	1.45	12.32	17.39	1121	1.865	0.746	1121.86	NA	h	h	l	m	f	f	t
0011110031297	http://world-en.openfoodfacts.org/product/0011110031297/pepperoni-pizza-simple-truth-organic	Pepperoni pizza	simple-truth-organic	NA	NA	en:organic,en:no-preservatives,en:usda-organic	14	d	12.5 oz	15.25	6.78	3.39	12.71	24.58	1170	1.722	0.6888	1198.18	t	h	h	l	m			
0025800025152	http://world-en.openfoodfacts.org/product/0025800025152/pepperoni-pizza	Pepperoni pizza	NA	NA	NA	en:low-or-no-fat,en:low-fat,en:reduced-fat	2	b	NA	7.51	2.89	4.05	12.14	32.95	1042	1.1275	0.451	1044.40	f	m	m	l	m	f	f	
0655447009071	http://world-en.openfoodfacts.org/product/0655447009071/pepperoni-pizza	Pepperoni pizza	NA	NA	NA	NA	-1	a	NA	6.3063063063063	2.7027027027027	3.6036036036036	10.810810810811	30.630630630631	905	0.76576576576577	0.306306306306308	937.8378378378471	NA	m	m	l	m			
0014777039880	http://world-en.openfoodfacts.org/product/0014777039880/pepperoni-pizza	Pepperoni pizza	NA	NA	NA	NA	2	b	NA	6.34	3.17	2.11	10.56	26.76	854	0.7225	0.289	869.02	NA	m	m	l	m	f	f	f
0077387400709	http://world-en.openfoodfacts.org/product/0077387400709/pepperoni-pizza	Pepperoni pizza	NA	NA	NA	NA	3	c	NA	9.24	3.8	4.35	8.7	29.35	979	1.3325	0.533	988.73	NA	m	m	l	m	f	f	t
0072180552938	http://world-en.openfoodfacts.org/product/0072180552938/pepperoni-pizza	Pepperoni pizza	NA	NA	NA	NA	3	c	NA	9.5238095238095	3.968253968254	3.968253968254	15.079365079365	24.603174603175	996	1.1706349206349	0.46825396825396	1026.9841269841315	NA	m	m	l	m			
0074317000220	http://world-en.openfoodfacts.org/product/0074317000220/pepperoni-pizza	Pepperoni pizza	NA	NA	NA	NA	5	c	NA	10.33	3.8	1.09	7.61	31.52	1046	0.965	0.386	1047.42	NA	m	m	l	m	f	f	t
